,track,tw,wb,df_scale,drag_scale,vehicle_weight
79,0,43,76.5,0.5824561403508823,0.7060000000000031,589.425
80,0,43,77.5,0.5824561403508823,0.7060000000000031,589.9875
81,0,43,78.5,0.5824561403508823,0.7060000000000031,590.55
82,0,43,79.5,0.5824561403508823,0.7060000000000031,591.1125
83,0,43,80.5,0.5824561403508823,0.7060000000000031,591.675
84,0,44,60.5,0.6421052631578992,0.7480000000000027,583.0785714285714
85,0,44,61.5,0.6421052631578992,0.7480000000000027,583.6410714285714
86,0,44,62.5,0.6421052631578992,0.7480000000000027,584.2035714285714
87,0,44,63.5,0.6421052631578992,0.7480000000000027,584.7660714285714
88,0,44,64.5,0.6421052631578992,0.7480000000000027,585.3285714285714
89,0,44,65.5,0.6421052631578992,0.7480000000000027,585.8910714285714
90,0,44,66.5,0.6421052631578992,0.7480000000000027,586.4535714285714
91,0,44,67.5,0.6421052631578992,0.7480000000000027,587.0160714285714
92,0,44,68.5,0.6421052631578992,0.7480000000000027,587.5785714285714
93,0,44,69.5,0.6421052631578992,0.7480000000000027,588.1410714285714
94,0,44,70.5,0.6421052631578992,0.7480000000000027,588.7035714285714
95,0,44,71.5,0.6421052631578992,0.7480000000000027,589.2660714285714
96,0,44,72.5,0.6421052631578992,0.7480000000000027,589.8285714285714
97,0,44,73.5,0.6421052631578992,0.7480000000000027,590.3910714285714
98,0,44,74.5,0.6421052631578992,0.7480000000000027,590.9535714285714
99,0,44,75.5,0.6421052631578992,0.7480000000000027,591.5160714285714
100,0,44,76.5,0.6421052631578992,0.7480000000000027,592.0785714285714
101,0,44,77.5,0.6421052631578992,0.7480000000000027,592.6410714285714
102,0,44,78.5,0.6421052631578992,0.7480000000000027,593.2035714285714
103,0,44,79.5,0.6421052631578992,0.7480000000000027,593.7660714285714
104,0,44,80.5,0.6421052631578992,0.7480000000000027,594.3285714285714
105,0,45,60.5,0.7017543859649165,0.7900000000000023,585.7321428571429
106,0,45,61.5,0.7017543859649165,0.7900000000000023,586.2946428571429
107,0,45,62.5,0.7017543859649165,0.7900000000000023,586.8571428571429
108,0,45,63.5,0.7017543859649165,0.7900000000000023,587.4196428571429
109,0,45,64.5,0.7017543859649165,0.7900000000000023,587.9821428571429
110,0,45,65.5,0.7017543859649165,0.7900000000000023,588.5446428571429
111,0,45,66.5,0.7017543859649165,0.7900000000000023,589.1071428571429
112,0,45,67.5,0.7017543859649165,0.7900000000000023,589.6696428571429
113,0,45,68.5,0.7017543859649165,0.7900000000000023,590.2321428571429
114,0,45,69.5,0.7017543859649165,0.7900000000000023,590.7946428571429
115,0,45,70.5,0.7017543859649165,0.7900000000000023,591.3571428571429
116,0,45,71.5,0.7017543859649165,0.7900000000000023,591.9196428571429
117,0,45,72.5,0.7017543859649165,0.7900000000000023,592.4821428571429
118,0,45,73.5,0.7017543859649165,0.7900000000000023,593.0446428571429
119,0,45,74.5,0.7017543859649165,0.7900000000000023,593.6071428571429
120,0,45,75.5,0.7017543859649165,0.7900000000000023,594.1696428571429
121,0,45,76.5,0.7017543859649165,0.7900000000000023,594.7321428571429
122,0,45,77.5,0.7017543859649165,0.7900000000000023,595.2946428571429
123,0,45,78.5,0.7017543859649165,0.7900000000000023,595.8571428571429
124,0,45,79.5,0.7017543859649165,0.7900000000000023,596.4196428571429
125,0,45,80.5,0.7017543859649165,0.7900000000000023,596.9821428571429
126,0,46,60.5,0.7614035087719333,0.8320000000000018,588.3857142857142
127,0,46,61.5,0.7614035087719333,0.8320000000000018,588.9482142857142
128,0,46,62.5,0.7614035087719333,0.8320000000000018,589.5107142857142
129,0,46,63.5,0.7614035087719333,0.8320000000000018,590.0732142857142
130,0,46,64.5,0.7614035087719333,0.8320000000000018,590.6357142857142
131,0,46,65.5,0.7614035087719333,0.8320000000000018,591.1982142857142
132,0,46,66.5,0.7614035087719333,0.8320000000000018,591.7607142857142
133,0,46,67.5,0.7614035087719333,0.8320000000000018,592.3232142857142
134,0,46,68.5,0.7614035087719333,0.8320000000000018,592.8857142857142
135,0,46,69.5,0.7614035087719333,0.8320000000000018,593.4482142857142
136,0,46,70.5,0.7614035087719333,0.8320000000000018,594.0107142857142
137,0,46,71.5,0.7614035087719333,0.8320000000000018,594.5732142857142
138,0,46,72.5,0.7614035087719333,0.8320000000000018,595.1357142857142
139,0,46,73.5,0.7614035087719333,0.8320000000000018,595.6982142857142
140,0,46,74.5,0.7614035087719333,0.8320000000000018,596.2607142857142
141,0,46,75.5,0.7614035087719333,0.8320000000000018,596.8232142857142
142,0,46,76.5,0.7614035087719333,0.8320000000000018,597.3857142857142
143,0,46,77.5,0.7614035087719333,0.8320000000000018,597.9482142857142
144,0,46,78.5,0.7614035087719333,0.8320000000000018,598.5107142857142
145,0,46,79.5,0.7614035087719333,0.8320000000000018,599.0732142857142
146,0,46,80.5,0.7614035087719333,0.8320000000000018,599.6357142857142
147,0,47,60.5,0.8210526315789501,0.8740000000000014,591.0392857142857
148,0,47,61.5,0.8210526315789501,0.8740000000000014,591.6017857142857
149,0,47,62.5,0.8210526315789501,0.8740000000000014,592.1642857142857
150,0,47,63.5,0.8210526315789501,0.8740000000000014,592.7267857142857
151,0,47,64.5,0.8210526315789501,0.8740000000000014,593.2892857142857
152,0,47,65.5,0.8210526315789501,0.8740000000000014,593.8517857142857
153,0,47,66.5,0.8210526315789501,0.8740000000000014,594.4142857142857
154,0,47,67.5,0.8210526315789501,0.8740000000000014,594.9767857142857
155,0,47,68.5,0.8210526315789501,0.8740000000000014,595.5392857142857
156,0,47,69.5,0.8210526315789501,0.8740000000000014,596.1017857142857
157,0,47,70.5,0.8210526315789501,0.8740000000000014,596.6642857142857
158,0,47,71.5,0.8210526315789501,0.8740000000000014,597.2267857142857
159,0,47,72.5,0.8210526315789501,0.8740000000000014,597.7892857142857
160,0,47,73.5,0.8210526315789501,0.8740000000000014,598.3517857142857
161,0,47,74.5,0.8210526315789501,0.8740000000000014,598.9142857142857
162,0,47,75.5,0.8210526315789501,0.8740000000000014,599.4767857142857
163,0,47,76.5,0.8210526315789501,0.8740000000000014,600.0392857142857
164,0,47,77.5,0.8210526315789501,0.8740000000000014,600.6017857142857
165,0,47,78.5,0.8210526315789501,0.8740000000000014,601.1642857142857
166,0,47,79.5,0.8210526315789501,0.8740000000000014,601.7267857142857
167,0,47,80.5,0.8210526315789501,0.8740000000000014,602.2892857142857
168,0,48,60.5,0.8807017543859674,0.9160000000000013,593.6928571428572
169,0,48,61.5,0.8807017543859674,0.9160000000000013,594.2553571428572
170,0,48,62.5,0.8807017543859674,0.9160000000000013,594.8178571428572
171,0,48,63.5,0.8807017543859674,0.9160000000000013,595.3803571428572
172,0,48,64.5,0.8807017543859674,0.9160000000000013,595.9428571428572
173,0,48,65.5,0.8807017543859674,0.9160000000000013,596.5053571428572
174,0,48,66.5,0.8807017543859674,0.9160000000000013,597.0678571428572
175,0,48,67.5,0.8807017543859674,0.9160000000000013,597.6303571428572
176,0,48,68.5,0.8807017543859674,0.9160000000000013,598.1928571428572
177,0,48,69.5,0.8807017543859674,0.9160000000000013,598.7553571428572
178,0,48,70.5,0.8807017543859674,0.9160000000000013,599.3178571428572
179,0,48,71.5,0.8807017543859674,0.9160000000000013,599.8803571428572
180,0,48,72.5,0.8807017543859674,0.9160000000000013,600.4428571428572
181,0,48,73.5,0.8807017543859674,0.9160000000000013,601.0053571428572
182,0,48,74.5,0.8807017543859674,0.9160000000000013,601.5678571428572
183,0,48,75.5,0.8807017543859674,0.9160000000000013,602.1303571428572
184,0,48,76.5,0.8807017543859674,0.9160000000000013,602.6928571428572
185,0,48,77.5,0.8807017543859674,0.9160000000000013,603.2553571428572
186,0,48,78.5,0.8807017543859674,0.9160000000000013,603.8178571428572
187,0,48,79.5,0.8807017543859674,0.9160000000000013,604.3803571428572
188,0,48,80.5,0.8807017543859674,0.9160000000000013,604.9428571428572
189,0,49,60.5,0.9403508771929843,0.9580000000000006,596.3464285714285
190,0,49,61.5,0.9403508771929843,0.9580000000000006,596.9089285714285
191,0,49,62.5,0.9403508771929843,0.9580000000000006,597.4714285714285
192,0,49,63.5,0.9403508771929843,0.9580000000000006,598.0339285714285
193,0,49,64.5,0.9403508771929843,0.9580000000000006,598.5964285714285
194,0,49,65.5,0.9403508771929843,0.9580000000000006,599.1589285714285
195,0,49,66.5,0.9403508771929843,0.9580000000000006,599.7214285714285
196,0,49,67.5,0.9403508771929843,0.9580000000000006,600.2839285714285
197,0,49,68.5,0.9403508771929843,0.9580000000000006,600.8464285714285
198,0,49,69.5,0.9403508771929843,0.9580000000000006,601.4089285714285
199,0,49,70.5,0.9403508771929843,0.9580000000000006,601.9714285714285
200,0,49,71.5,0.9403508771929843,0.9580000000000006,602.5339285714285
201,0,49,72.5,0.9403508771929843,0.9580000000000006,603.0964285714285
202,0,49,73.5,0.9403508771929843,0.9580000000000006,603.6589285714285
203,0,49,74.5,0.9403508771929843,0.9580000000000006,604.2214285714285
204,0,49,75.5,0.9403508771929843,0.9580000000000006,604.7839285714285
205,0,49,76.5,0.9403508771929843,0.9580000000000006,605.3464285714285
206,0,49,77.5,0.9403508771929843,0.9580000000000006,605.9089285714285
207,0,49,78.5,0.9403508771929843,0.9580000000000006,606.4714285714285
208,0,49,79.5,0.9403508771929843,0.9580000000000006,607.0339285714285
209,0,49,80.5,0.9403508771929843,0.9580000000000006,607.5964285714285
210,0,50,60.5,1.0000000000000016,1.0000000000000004,599.0
211,0,50,61.5,1.0000000000000016,1.0000000000000004,599.5625
212,0,50,62.5,1.0000000000000016,1.0000000000000004,600.125
213,0,50,63.5,1.0000000000000016,1.0000000000000004,600.6875
214,0,50,64.5,1.0000000000000016,1.0000000000000004,601.25
215,0,50,65.5,1.0000000000000016,1.0000000000000004,601.8125
216,0,50,66.5,1.0000000000000016,1.0000000000000004,602.375
217,0,50,67.5,1.0000000000000016,1.0000000000000004,602.9375
218,0,50,68.5,1.0000000000000016,1.0000000000000004,603.5
219,0,50,69.5,1.0000000000000016,1.0000000000000004,604.0625
220,0,50,70.5,1.0000000000000016,1.0000000000000004,604.625
221,0,50,71.5,1.0000000000000016,1.0000000000000004,605.1875
222,0,50,72.5,1.0000000000000016,1.0000000000000004,605.75
223,0,50,73.5,1.0000000000000016,1.0000000000000004,606.3125
224,0,50,74.5,1.0000000000000016,1.0000000000000004,606.875
225,0,50,75.5,1.0000000000000016,1.0000000000000004,607.4375
226,0,50,76.5,1.0000000000000016,1.0000000000000004,608.0
227,0,50,77.5,1.0000000000000016,1.0000000000000004,608.5625
228,0,50,78.5,1.0000000000000016,1.0000000000000004,609.125
229,0,50,79.5,1.0000000000000016,1.0000000000000004,609.6875
230,0,50,80.5,1.0000000000000016,1.0000000000000004,610.25
231,0,51,60.5,1.0596491228070184,1.0419999999999998,601.6535714285715
232,0,51,61.5,1.0596491228070184,1.0419999999999998,602.2160714285715
233,0,51,62.5,1.0596491228070184,1.0419999999999998,602.7785714285715
234,0,51,63.5,1.0596491228070184,1.0419999999999998,603.3410714285715
235,0,51,64.5,1.0596491228070184,1.0419999999999998,603.9035714285715
236,0,51,65.5,1.0596491228070184,1.0419999999999998,604.4660714285715
237,0,51,66.5,1.0596491228070184,1.0419999999999998,605.0285714285715
238,0,51,67.5,1.0596491228070184,1.0419999999999998,605.5910714285715
239,0,51,68.5,1.0596491228070184,1.0419999999999998,606.1535714285715
240,0,51,69.5,1.0596491228070184,1.0419999999999998,606.7160714285715
241,0,51,70.5,1.0596491228070184,1.0419999999999998,607.2785714285715
242,0,51,71.5,1.0596491228070184,1.0419999999999998,607.8410714285715
243,0,51,72.5,1.0596491228070184,1.0419999999999998,608.4035714285715
244,0,51,73.5,1.0596491228070184,1.0419999999999998,608.9660714285715
245,0,51,74.5,1.0596491228070184,1.0419999999999998,609.5285714285715
246,0,51,75.5,1.0596491228070184,1.0419999999999998,610.0910714285715
247,0,51,76.5,1.0596491228070184,1.0419999999999998,610.6535714285715
248,0,51,77.5,1.0596491228070184,1.0419999999999998,611.2160714285715
249,0,51,78.5,1.0596491228070184,1.0419999999999998,611.7785714285715
250,0,51,79.5,1.0596491228070184,1.0419999999999998,612.3410714285715
251,0,51,80.5,1.0596491228070184,1.0419999999999998,612.9035714285715
252,0,52,60.5,1.1192982456140352,1.0839999999999996,604.3071428571428
253,0,52,61.5,1.1192982456140352,1.0839999999999996,604.8696428571428
254,0,52,62.5,1.1192982456140352,1.0839999999999996,605.4321428571428
255,0,52,63.5,1.1192982456140352,1.0839999999999996,605.9946428571428
256,0,52,64.5,1.1192982456140352,1.0839999999999996,606.5571428571428
257,0,52,65.5,1.1192982456140352,1.0839999999999996,607.1196428571428
258,0,52,66.5,1.1192982456140352,1.0839999999999996,607.6821428571428
259,0,52,67.5,1.1192982456140352,1.0839999999999996,608.2446428571428
260,0,52,68.5,1.1192982456140352,1.0839999999999996,608.8071428571428
261,0,52,69.5,1.1192982456140352,1.0839999999999996,609.3696428571428
262,0,52,70.5,1.1192982456140352,1.0839999999999996,609.9321428571428
263,0,52,71.5,1.1192982456140352,1.0839999999999996,610.4946428571428
264,0,52,72.5,1.1192982456140352,1.0839999999999996,611.0571428571428
265,0,52,73.5,1.1192982456140352,1.0839999999999996,611.6196428571428
266,0,52,74.5,1.1192982456140352,1.0839999999999996,612.1821428571428
267,0,52,75.5,1.1192982456140352,1.0839999999999996,612.7446428571428
268,0,52,76.5,1.1192982456140352,1.0839999999999996,613.3071428571428
269,0,52,77.5,1.1192982456140352,1.0839999999999996,613.8696428571428
270,0,52,78.5,1.1192982456140352,1.0839999999999996,614.4321428571428
271,0,52,79.5,1.1192982456140352,1.0839999999999996,614.9946428571428
272,0,52,80.5,1.1192982456140352,1.0839999999999996,615.5571428571428
273,0,53,60.5,1.1789473684210525,1.1259999999999994,606.9607142857143
274,0,53,61.5,1.1789473684210525,1.1259999999999994,607.5232142857143
275,0,53,62.5,1.1789473684210525,1.1259999999999994,608.0857142857143
276,0,53,63.5,1.1789473684210525,1.1259999999999994,608.6482142857143
277,0,53,64.5,1.1789473684210525,1.1259999999999994,609.2107142857143
278,0,53,65.5,1.1789473684210525,1.1259999999999994,609.7732142857143
279,0,53,66.5,1.1789473684210525,1.1259999999999994,610.3357142857143
280,0,53,67.5,1.1789473684210525,1.1259999999999994,610.8982142857143
281,0,53,68.5,1.1789473684210525,1.1259999999999994,611.4607142857143
282,0,53,69.5,1.1789473684210525,1.1259999999999994,612.0232142857143
283,0,53,70.5,1.1789473684210525,1.1259999999999994,612.5857142857143
284,0,53,71.5,1.1789473684210525,1.1259999999999994,613.1482142857143
285,0,53,72.5,1.1789473684210525,1.1259999999999994,613.7107142857143
286,0,53,73.5,1.1789473684210525,1.1259999999999994,614.2732142857143
287,0,53,74.5,1.1789473684210525,1.1259999999999994,614.8357142857143
288,0,53,75.5,1.1789473684210525,1.1259999999999994,615.3982142857143
289,0,53,76.5,1.1789473684210525,1.1259999999999994,615.9607142857143
290,0,53,77.5,1.1789473684210525,1.1259999999999994,616.5232142857143
291,0,53,78.5,1.1789473684210525,1.1259999999999994,617.0857142857143
292,0,53,79.5,1.1789473684210525,1.1259999999999994,617.6482142857143
293,0,53,80.5,1.1789473684210525,1.1259999999999994,618.2107142857143
294,0,54,60.5,1.2385964912280694,1.1679999999999988,609.6142857142858
295,0,54,61.5,1.2385964912280694,1.1679999999999988,610.1767857142858
296,0,54,62.5,1.2385964912280694,1.1679999999999988,610.7392857142858
297,0,54,63.5,1.2385964912280694,1.1679999999999988,611.3017857142858
298,0,54,64.5,1.2385964912280694,1.1679999999999988,611.8642857142858
299,0,54,65.5,1.2385964912280694,1.1679999999999988,612.4267857142858
300,0,54,66.5,1.2385964912280694,1.1679999999999988,612.9892857142858
301,0,54,67.5,1.2385964912280694,1.1679999999999988,613.5517857142858
302,0,54,68.5,1.2385964912280694,1.1679999999999988,614.1142857142858
303,0,54,69.5,1.2385964912280694,1.1679999999999988,614.6767857142858
304,0,54,70.5,1.2385964912280694,1.1679999999999988,615.2392857142858
305,0,54,71.5,1.2385964912280694,1.1679999999999988,615.8017857142858
306,0,54,72.5,1.2385964912280694,1.1679999999999988,616.3642857142858
307,0,54,73.5,1.2385964912280694,1.1679999999999988,616.9267857142858
308,0,54,74.5,1.2385964912280694,1.1679999999999988,617.4892857142858
309,0,54,75.5,1.2385964912280694,1.1679999999999988,618.0517857142858
310,0,54,76.5,1.2385964912280694,1.1679999999999988,618.6142857142858
311,0,54,77.5,1.2385964912280694,1.1679999999999988,619.1767857142858
312,0,54,78.5,1.2385964912280694,1.1679999999999988,619.7392857142858
313,0,54,79.5,1.2385964912280694,1.1679999999999988,620.3017857142858
314,0,54,80.5,1.2385964912280694,1.1679999999999988,620.8642857142858
315,0,55,60.5,1.2982456140350862,1.2099999999999986,612.2678571428571
316,0,55,61.5,1.2982456140350862,1.2099999999999986,612.8303571428571
317,0,55,62.5,1.2982456140350862,1.2099999999999986,613.3928571428571
318,0,55,63.5,1.2982456140350862,1.2099999999999986,613.9553571428571
319,0,55,64.5,1.2982456140350862,1.2099999999999986,614.5178571428571
320,0,55,65.5,1.2982456140350862,1.2099999999999986,615.0803571428571
321,0,55,66.5,1.2982456140350862,1.2099999999999986,615.6428571428571
322,0,55,67.5,1.2982456140350862,1.2099999999999986,616.2053571428571
323,0,55,68.5,1.2982456140350862,1.2099999999999986,616.7678571428571
324,0,55,69.5,1.2982456140350862,1.2099999999999986,617.3303571428571
325,0,55,70.5,1.2982456140350862,1.2099999999999986,617.8928571428571
326,0,55,71.5,1.2982456140350862,1.2099999999999986,618.4553571428571
327,0,55,72.5,1.2982456140350862,1.2099999999999986,619.0178571428571
328,0,55,73.5,1.2982456140350862,1.2099999999999986,619.5803571428571
329,0,55,74.5,1.2982456140350862,1.2099999999999986,620.1428571428571
330,0,55,75.5,1.2982456140350862,1.2099999999999986,620.7053571428571
331,0,55,76.5,1.2982456140350862,1.2099999999999986,621.2678571428571
332,0,55,77.5,1.2982456140350862,1.2099999999999986,621.8303571428571
333,0,55,78.5,1.2982456140350862,1.2099999999999986,622.3928571428571
334,0,55,79.5,1.2982456140350862,1.2099999999999986,622.9553571428571
335,0,55,80.5,1.2982456140350862,1.2099999999999986,623.5178571428571
336,1,40,60.5,0.40350877192983137,0.5800000000000041,572.4642857142857
337,1,40,61.5,0.40350877192983137,0.5800000000000041,573.0267857142857
338,1,40,62.5,0.40350877192983137,0.5800000000000041,573.5892857142857
339,1,40,63.5,0.40350877192983137,0.5800000000000041,574.1517857142857
340,1,40,64.5,0.40350877192983137,0.5800000000000041,574.7142857142857
341,1,40,65.5,0.40350877192983137,0.5800000000000041,575.2767857142857
342,1,40,66.5,0.40350877192983137,0.5800000000000041,575.8392857142857
343,1,40,67.5,0.40350877192983137,0.5800000000000041,576.4017857142857
344,1,40,68.5,0.40350877192983137,0.5800000000000041,576.9642857142857
345,1,40,69.5,0.40350877192983137,0.5800000000000041,577.5267857142857
346,1,40,70.5,0.40350877192983137,0.5800000000000041,578.0892857142857
347,1,40,71.5,0.40350877192983137,0.5800000000000041,578.6517857142857
348,1,40,72.5,0.40350877192983137,0.5800000000000041,579.2142857142857
349,1,40,73.5,0.40350877192983137,0.5800000000000041,579.7767857142857
350,1,40,74.5,0.40350877192983137,0.5800000000000041,580.3392857142857
351,1,40,75.5,0.40350877192983137,0.5800000000000041,580.9017857142857
352,1,40,76.5,0.40350877192983137,0.5800000000000041,581.4642857142857
353,1,40,77.5,0.40350877192983137,0.5800000000000041,582.0267857142857
354,1,40,78.5,0.40350877192983137,0.5800000000000041,582.5892857142857
355,1,40,79.5,0.40350877192983137,0.5800000000000041,583.1517857142857
356,1,40,80.5,0.40350877192983137,0.5800000000000041,583.7142857142857
357,1,41,60.5,0.4631578947368482,0.6220000000000037,575.1178571428571
358,1,41,61.5,0.4631578947368482,0.6220000000000037,575.6803571428571
359,1,41,62.5,0.4631578947368482,0.6220000000000037,576.2428571428571
360,1,41,63.5,0.4631578947368482,0.6220000000000037,576.8053571428571
361,1,41,64.5,0.4631578947368482,0.6220000000000037,577.3678571428571
362,1,41,65.5,0.4631578947368482,0.6220000000000037,577.9303571428571
363,1,41,66.5,0.4631578947368482,0.6220000000000037,578.4928571428571
364,1,41,67.5,0.4631578947368482,0.6220000000000037,579.0553571428571
365,1,41,68.5,0.4631578947368482,0.6220000000000037,579.6178571428571
366,1,41,69.5,0.4631578947368482,0.6220000000000037,580.1803571428571
367,1,41,70.5,0.4631578947368482,0.6220000000000037,580.7428571428571
368,1,41,71.5,0.4631578947368482,0.6220000000000037,581.3053571428571
369,1,41,72.5,0.4631578947368482,0.6220000000000037,581.8678571428571
370,1,41,73.5,0.4631578947368482,0.6220000000000037,582.4303571428571
371,1,41,74.5,0.4631578947368482,0.6220000000000037,582.9928571428571
372,1,41,75.5,0.4631578947368482,0.6220000000000037,583.5553571428571
373,1,41,76.5,0.4631578947368482,0.6220000000000037,584.1178571428571
374,1,41,77.5,0.4631578947368482,0.6220000000000037,584.6803571428571
375,1,41,78.5,0.4631578947368482,0.6220000000000037,585.2428571428571
376,1,41,79.5,0.4631578947368482,0.6220000000000037,585.8053571428571
377,1,41,80.5,0.4631578947368482,0.6220000000000037,586.3678571428571
378,1,42,60.5,0.522807017543865,0.6640000000000035,577.7714285714286
379,1,42,61.5,0.522807017543865,0.6640000000000035,578.3339285714286
380,1,42,62.5,0.522807017543865,0.6640000000000035,578.8964285714286
381,1,42,63.5,0.522807017543865,0.6640000000000035,579.4589285714286
382,1,42,64.5,0.522807017543865,0.6640000000000035,580.0214285714286
383,1,42,65.5,0.522807017543865,0.6640000000000035,580.5839285714286
384,1,42,66.5,0.522807017543865,0.6640000000000035,581.1464285714286
385,1,42,67.5,0.522807017543865,0.6640000000000035,581.7089285714286
386,1,42,68.5,0.522807017543865,0.6640000000000035,582.2714285714286
387,1,42,69.5,0.522807017543865,0.6640000000000035,582.8339285714286
388,1,42,70.5,0.522807017543865,0.6640000000000035,583.3964285714286
389,1,42,71.5,0.522807017543865,0.6640000000000035,583.9589285714286
390,1,42,72.5,0.522807017543865,0.6640000000000035,584.5214285714286
391,1,42,73.5,0.522807017543865,0.6640000000000035,585.0839285714286
392,1,42,74.5,0.522807017543865,0.6640000000000035,585.6464285714286
393,1,42,75.5,0.522807017543865,0.6640000000000035,586.2089285714286
394,1,42,76.5,0.522807017543865,0.6640000000000035,586.7714285714286
395,1,42,77.5,0.522807017543865,0.6640000000000035,587.3339285714286
396,1,42,78.5,0.522807017543865,0.6640000000000035,587.8964285714286
397,1,42,79.5,0.522807017543865,0.6640000000000035,588.4589285714286
398,1,42,80.5,0.522807017543865,0.6640000000000035,589.0214285714286
399,1,43,60.5,0.5824561403508823,0.7060000000000031,580.425
400,1,43,61.5,0.5824561403508823,0.7060000000000031,580.9875
401,1,43,62.5,0.5824561403508823,0.7060000000000031,581.55
402,1,43,63.5,0.5824561403508823,0.7060000000000031,582.1125
403,1,43,64.5,0.5824561403508823,0.7060000000000031,582.675
404,1,43,65.5,0.5824561403508823,0.7060000000000031,583.2375
405,1,43,66.5,0.5824561403508823,0.7060000000000031,583.8
406,1,43,67.5,0.5824561403508823,0.7060000000000031,584.3625
407,1,43,68.5,0.5824561403508823,0.7060000000000031,584.925
408,1,43,69.5,0.5824561403508823,0.7060000000000031,585.4875
409,1,43,70.5,0.5824561403508823,0.7060000000000031,586.05
410,1,43,71.5,0.5824561403508823,0.7060000000000031,586.6125
411,1,43,72.5,0.5824561403508823,0.7060000000000031,587.175
412,1,43,73.5,0.5824561403508823,0.7060000000000031,587.7375
413,1,43,74.5,0.5824561403508823,0.7060000000000031,588.3
414,1,43,75.5,0.5824561403508823,0.7060000000000031,588.8625
415,1,43,76.5,0.5824561403508823,0.7060000000000031,589.425
416,1,43,77.5,0.5824561403508823,0.7060000000000031,589.9875
417,1,43,78.5,0.5824561403508823,0.7060000000000031,590.55
418,1,43,79.5,0.5824561403508823,0.7060000000000031,591.1125
419,1,43,80.5,0.5824561403508823,0.7060000000000031,591.675
420,1,44,60.5,0.6421052631578992,0.7480000000000027,583.0785714285714
421,1,44,61.5,0.6421052631578992,0.7480000000000027,583.6410714285714
422,1,44,62.5,0.6421052631578992,0.7480000000000027,584.2035714285714
423,1,44,63.5,0.6421052631578992,0.7480000000000027,584.7660714285714
424,1,44,64.5,0.6421052631578992,0.7480000000000027,585.3285714285714
425,1,44,65.5,0.6421052631578992,0.7480000000000027,585.8910714285714
426,1,44,66.5,0.6421052631578992,0.7480000000000027,586.4535714285714
427,1,44,67.5,0.6421052631578992,0.7480000000000027,587.0160714285714
428,1,44,68.5,0.6421052631578992,0.7480000000000027,587.5785714285714
429,1,44,69.5,0.6421052631578992,0.7480000000000027,588.1410714285714
430,1,44,70.5,0.6421052631578992,0.7480000000000027,588.7035714285714
431,1,44,71.5,0.6421052631578992,0.7480000000000027,589.2660714285714
432,1,44,72.5,0.6421052631578992,0.7480000000000027,589.8285714285714
433,1,44,73.5,0.6421052631578992,0.7480000000000027,590.3910714285714
434,1,44,74.5,0.6421052631578992,0.7480000000000027,590.9535714285714
435,1,44,75.5,0.6421052631578992,0.7480000000000027,591.5160714285714
436,1,44,76.5,0.6421052631578992,0.7480000000000027,592.0785714285714
437,1,44,77.5,0.6421052631578992,0.7480000000000027,592.6410714285714
438,1,44,78.5,0.6421052631578992,0.7480000000000027,593.2035714285714
439,1,44,79.5,0.6421052631578992,0.7480000000000027,593.7660714285714
440,1,44,80.5,0.6421052631578992,0.7480000000000027,594.3285714285714
441,1,45,60.5,0.7017543859649165,0.7900000000000023,585.7321428571429
442,1,45,61.5,0.7017543859649165,0.7900000000000023,586.2946428571429
443,1,45,62.5,0.7017543859649165,0.7900000000000023,586.8571428571429
444,1,45,63.5,0.7017543859649165,0.7900000000000023,587.4196428571429
445,1,45,64.5,0.7017543859649165,0.7900000000000023,587.9821428571429
446,1,45,65.5,0.7017543859649165,0.7900000000000023,588.5446428571429
447,1,45,66.5,0.7017543859649165,0.7900000000000023,589.1071428571429
448,1,45,67.5,0.7017543859649165,0.7900000000000023,589.6696428571429
449,1,45,68.5,0.7017543859649165,0.7900000000000023,590.2321428571429
450,1,45,69.5,0.7017543859649165,0.7900000000000023,590.7946428571429
451,1,45,70.5,0.7017543859649165,0.7900000000000023,591.3571428571429
452,1,45,71.5,0.7017543859649165,0.7900000000000023,591.9196428571429
453,1,45,72.5,0.7017543859649165,0.7900000000000023,592.4821428571429
454,1,45,73.5,0.7017543859649165,0.7900000000000023,593.0446428571429
455,1,45,74.5,0.7017543859649165,0.7900000000000023,593.6071428571429
456,1,45,75.5,0.7017543859649165,0.7900000000000023,594.1696428571429
457,1,45,76.5,0.7017543859649165,0.7900000000000023,594.7321428571429
458,1,45,77.5,0.7017543859649165,0.7900000000000023,595.2946428571429
459,1,45,78.5,0.7017543859649165,0.7900000000000023,595.8571428571429
460,1,45,79.5,0.7017543859649165,0.7900000000000023,596.4196428571429
461,1,45,80.5,0.7017543859649165,0.7900000000000023,596.9821428571429
462,1,46,60.5,0.7614035087719333,0.8320000000000018,588.3857142857142
463,1,46,61.5,0.7614035087719333,0.8320000000000018,588.9482142857142
464,1,46,62.5,0.7614035087719333,0.8320000000000018,589.5107142857142
465,1,46,63.5,0.7614035087719333,0.8320000000000018,590.0732142857142
466,1,46,64.5,0.7614035087719333,0.8320000000000018,590.6357142857142
467,1,46,65.5,0.7614035087719333,0.8320000000000018,591.1982142857142
468,1,46,66.5,0.7614035087719333,0.8320000000000018,591.7607142857142
469,1,46,67.5,0.7614035087719333,0.8320000000000018,592.3232142857142
470,1,46,68.5,0.7614035087719333,0.8320000000000018,592.8857142857142
471,1,46,69.5,0.7614035087719333,0.8320000000000018,593.4482142857142
